,ot-ANN-236
0,1
1,0
2,1
3,0
4,0
5,1
6,1
7,1
8,1
9,0
10,1
11,1
12,0
13,0
14,0
15,1
16,1
17,0
18,0
19,1
20,1
21,0
22,1
23,0
24,1
25,0
26,0
27,1
28,1
29,1
30,1
31,0
32,1
33,1
34,1
35,0
36,1
37,0
38,1
39,1
40,0
41,0
42,0
43,1
44,0
45,1
46,0
47,0
48,1
49,0
50,1
51,1
52,0
53,1
54,0
55,1
56,0
57,1
58,1
59,0
60,0
61,0
62,0
63,1
64,0
65,0
66,1
67,0
68,0
69,0
70,0
71,0
72,1
73,0
74,0
75,1
76,1
77,1
78,1
79,0
80,1
81,0
82,0
83,1
84,0
85,0
86,1
87,0
88,1
89,1
90,0
91,0
92,0
93,1
94,0
95,1
96,1
97,1
98,0
99,0
100,1
101,1
102,1
103,0
104,1
105,0
106,1
107,0
108,0
109,0
110,1
111,0
112,0
113,0
114,0
115,1
116,0
117,1
118,1
119,1
120,0
121,1
122,0
123,0
124,1
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,1
143,0
144,1
145,0
146,1
147,0
148,0
149,1
150,1
151,1
152,1
153,0
154,1
155,1
156,1
157,1
158,0
159,0
160,0
161,1
162,1
163,1
164,0
165,1
166,0
167,0
168,0
169,1
170,1
171,0
172,1
173,0
174,1
175,1
176,0
177,1
178,0
179,1
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,1
188,1
189,0
190,1
191,0
192,1
193,1
194,0
195,1
196,1
197,1
198,0
199,0
200,1
201,0
202,0
203,0
204,1
205,1
206,1
207,1
208,1
209,0
210,0
211,1
212,0
213,1
214,0
215,1
216,0
217,1
218,1
219,1
220,1
221,0
222,1
223,1
224,0
225,1
226,0
227,0
228,1
229,0
230,1
231,0
232,1
233,1
234,0
235,1
236,1
237,0
238,1
239,0
240,0
241,0
242,1
243,0
244,1
245,0
246,0
247,0
248,1
249,0
250,0
251,1
252,1
253,1
254,1
255,0
256,1
257,1
258,0
259,0
260,0
261,0
262,0
263,0
264,1
265,1
266,1
267,0
268,1
269,1
270,1
271,1
272,1
273,1
274,0
275,0
276,1
277,1
278,0
279,0
280,0
281,1
282,1
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,1
292,0
293,1
294,0
295,1
296,1
297,0
298,0
299,0
300,1
301,1
302,1
303,0
304,1
305,1
306,0
307,0
308,1
309,1
310,0
311,1
312,0
313,1
314,1
315,0
316,0
317,1
318,1
319,0
320,0
321,0
322,0
323,1
324,0
325,0
326,1
327,1
328,0
329,0
330,0
331,1
332,1
333,0
334,1
335,0
336,1
337,1
338,1
339,0
340,1
341,0
342,1
343,0
344,1
345,1
346,0
347,0
348,1
349,1
350,1
351,0
352,1
353,0
354,0
355,0
356,0
357,1
358,1
359,1
360,0
361,0
362,0
363,0
364,1
365,0
366,0
367,1
368,1
369,1
370,0
371,1
372,0
373,0
374,1
375,1
376,0
377,0
378,0
379,0
380,1
381,0
382,1
383,1
384,1
385,1
386,1
387,0
388,0
389,1
390,1
391,0
392,1
393,0
394,0
395,1
396,1
397,0
398,1
399,0
400,1
401,0
402,0
403,1
404,0
405,0
406,0
407,1
408,1
409,0
410,1
411,1
412,1
413,0
414,0
415,0
416,1
417,1
418,1
419,1
420,1
421,0
422,0
423,0
424,0
425,0
426,1
427,0
428,1
429,1
430,1
431,1
432,1
433,0
434,1
435,0
436,1
437,0
438,1
439,1
440,1
441,1
442,1
443,1
444,0
445,1
446,0
447,0
448,0
449,0
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,0
458,1
459,1
460,0
461,1
462,1
463,0
464,1
465,1
466,0
467,1
468,1
469,1
470,1
471,0
472,1
473,1
474,0
475,0
476,1
477,1
478,0
479,1
480,0
481,1
482,1
483,1
484,0
485,0
486,1
487,1
488,1
489,1
490,1
491,0
492,0
493,1
494,1
495,1
496,0
497,1
498,0
499,1
500,0
501,0
502,1
503,1
504,0
505,0
506,0
507,1
508,1
509,0
510,1
511,1
512,1
513,0
514,1
515,1
516,0
517,0
518,1
519,1
520,1
521,0
522,1
523,1
524,1
525,0
526,1
527,0
528,1
529,1
530,1
531,1
532,1
533,0
534,1
535,0
536,1
537,1
538,0
539,0
540,1
541,0
542,0
543,0
544,0
545,0
546,1
547,0
548,1
549,0
550,1
551,0
552,0
553,1
554,0
555,1
556,1
557,0
558,0
559,1
560,1
561,1
562,1
563,0
564,0
565,0
566,1
567,1
568,1
569,0
570,0
571,1
572,1
573,1
574,0
575,0
576,1
577,1
578,0
579,1
580,0
581,0
582,0
583,1
584,1
585,0
586,1
587,1
588,1
589,1
590,0
591,0
592,1
593,0
594,0
595,1
596,0
597,0
598,1
599,0
600,1
601,1
602,0
603,0
604,1
605,1
606,0
607,1
608,0
609,0
610,1
611,0
612,1
613,0
614,1
615,0
616,0
617,1
618,1
619,0
620,1
621,1
622,0
623,0
624,0
625,0
626,1
627,1
628,0
629,0
630,0
631,0
632,0
633,0
634,1
635,0
636,1
637,1
638,1
639,1
640,1
641,1
642,0
643,1
644,1
645,0
646,0
647,1
648,0
649,1
650,1
651,0
652,1
653,1
654,1
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,1
663,1
664,0
665,1
666,1
667,0
668,1
669,0
670,1
671,1
672,0
673,0
674,0
675,1
676,0
677,1
678,0
679,0
680,0
681,0
682,1
683,0
684,0
685,1
686,1
687,1
688,0
689,0
690,0
691,1
692,0
693,0
694,0
695,1
696,0
697,1
698,0
699,1
700,1
701,1
702,0
703,1
704,0
705,1
706,0
707,0
708,0
709,0
710,1
711,1
712,1
713,1
714,0
715,1
716,1
717,1
718,1
719,1
720,0
721,1
722,1
723,0
724,0
725,1
726,0
727,0
728,1
729,1
730,1
731,1
732,1
733,0
734,0
735,0
736,1
737,0
738,1
739,1
740,0
741,1
742,1
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,1
753,1
754,1
755,1
756,0
757,1
758,1
759,0
760,1
761,0
762,1
763,1
764,0
765,1
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,1
774,0
775,0
776,0
777,0
778,0
779,0
780,1
781,1
782,0
783,1
784,0
785,0
786,1
787,0
788,1
789,1
790,1
791,1
792,0
793,0
794,0
795,0
796,1
797,1
798,0
799,0
800,0
801,1
802,0
803,0
804,1
805,0
806,0
807,0
808,1
809,1
810,1
811,1
812,0
813,1
814,0
815,0
816,1
817,0
818,0
819,0
820,1
821,1
822,1
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,1
833,0
834,0
835,0
836,1
837,1
838,0
839,1
840,0
841,0
842,0
843,0
844,1
845,0
846,0
847,1
848,0
849,0
850,1
851,1
852,0
853,1
854,0
855,0
856,1
857,0
858,1
859,0
860,0
861,0
862,0
863,0
864,0
865,1
866,1
867,0
868,0
869,1
870,1
871,1
872,1
873,1
874,0
875,0
876,0
877,1
878,1
879,1
880,0
881,0
882,1
883,1
884,0
885,0
886,0
887,1
888,1
889,1
890,0
891,0
892,1
893,1
894,1
895,1
896,0
897,1
898,1
899,1
900,1
901,1
902,0
903,1
904,1
905,0
906,0
907,1
908,1
909,0
910,1
911,0
912,1
913,1
914,1
915,1
916,0
917,0
918,0
919,1
920,1
921,1
922,0
923,1
924,1
925,1
926,1
927,1
928,0
929,0
930,0
931,1
932,1
933,1
934,0
935,1
936,0
937,0
938,0
939,1
940,0
941,0
942,0
943,1
944,1
945,1
946,1
947,1
948,0
949,0
950,0
951,0
952,0
953,1
954,0
955,0
956,0
957,1
958,1
959,0
960,0
961,1
962,1
963,0
964,0
965,0
966,0
967,0
968,0
969,1
970,1
971,0
972,1
973,1
974,1
975,1
976,1
977,0
978,0
979,1
980,0
981,1
982,1
983,0
984,1
985,0
986,0
987,1
988,0
989,0
990,0
991,0
992,1
993,1
994,1
995,0
996,1
997,1
998,0
999,0
1000,1
1001,0
1002,1
1003,0
1004,0
1005,1
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,1
1014,1
1015,0
1016,1
1017,0
1018,0
1019,0
1020,0
1021,1
1022,1
1023,1
1024,0
1025,1
1026,0
1027,0
1028,1
1029,1
1030,1
1031,1
1032,0
1033,1
1034,1
1035,1
1036,0
1037,0
1038,1
1039,0
1040,0
1041,0
1042,1
1043,0
1044,1
1045,0
1046,1
1047,1
1048,0
1049,1
1050,0
1051,0
1052,1
1053,0
1054,0
1055,1
1056,1
1057,0
1058,1
1059,1
1060,1
1061,1
1062,0
1063,1
1064,0
1065,1
1066,0
1067,0
1068,1
1069,1
1070,1
1071,0
1072,1
1073,1
1074,0
1075,1
1076,0
1077,1
1078,1
1079,0
1080,0
1081,1
1082,1
1083,0
1084,1
1085,1
1086,0
1087,0
1088,1
1089,1
1090,0
1091,1
1092,0
1093,0
1094,1
1095,1
1096,1
1097,1
1098,1
1099,1
1100,0
1101,1
1102,0
1103,1
1104,0
1105,1
1106,1
1107,0
1108,0
1109,1
1110,1
1111,1
1112,0
1113,1
1114,0
1115,1
1116,0
1117,1
1118,1
1119,1
1120,0
1121,0
1122,1
1123,0
1124,0
1125,1
1126,1
1127,0
1128,0
1129,0
1130,0
1131,0
1132,1
1133,1
1134,1
1135,0
1136,0
1137,1
1138,0
1139,0
1140,0
1141,1
1142,0
1143,0
1144,1
1145,1
1146,1
1147,0
1148,1
1149,0
1150,1
1151,0
1152,0
1153,1
1154,1
1155,0
1156,1
1157,1
1158,0
1159,0
1160,0
1161,0
1162,1
1163,0
1164,0
1165,0
1166,0
1167,0
1168,1
1169,1
1170,1
1171,0
1172,0
1173,1
1174,0
1175,0
1176,0
1177,1
1178,0
1179,0
1180,1
1181,0
1182,1
1183,1
1184,0
1185,0
1186,1
1187,0
1188,1
1189,1
1190,0
1191,0
1192,0
1193,0
1194,0
1195,1
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,1
1203,0
1204,1
1205,0
1206,0
1207,0
1208,1
1209,1
1210,0
1211,1
1212,1
1213,0
1214,0
1215,0
1216,0
1217,1
1218,1
1219,1
1220,1
1221,1
1222,1
1223,0
1224,0
1225,0
1226,1
1227,1
1228,1
1229,1
1230,1
1231,0
1232,1
1233,0
1234,0
1235,1
1236,1
1237,0
1238,1
1239,1
1240,1
1241,1
1242,1
1243,1
1244,0
1245,1
1246,1
1247,0
1248,1
1249,1
1250,0
1251,0
1252,0
1253,1
1254,1
1255,0
1256,1
1257,1
1258,1
1259,0
1260,0
1261,1
1262,1
1263,0
1264,0
1265,1
1266,1
1267,1
1268,0
1269,1
1270,1
1271,0
1272,1
1273,0
1274,0
1275,0
1276,0
1277,0
1278,1
1279,0
1280,0
1281,0
1282,1
1283,0
1284,0
1285,0
1286,0
1287,1
1288,0
1289,0
1290,1
1291,1
1292,0
1293,0
1294,0
1295,1
1296,1
1297,0
1298,1
1299,1
1300,0
1301,0
1302,0
1303,1
1304,1
1305,0
1306,1
1307,0
1308,1
1309,1
1310,0
1311,1
1312,1
1313,0
1314,0
1315,0
1316,0
1317,1
1318,0
1319,1
1320,1
1321,1
1322,0
1323,0
1324,1
1325,0
1326,0
1327,0
1328,1
1329,0
1330,1
1331,1
1332,0
1333,0
1334,1
1335,1
1336,0
1337,0
1338,0
1339,1
1340,0
1341,0
1342,1
1343,0
1344,1
1345,1
1346,0
1347,1
1348,1
1349,1
1350,0
1351,0
1352,0
1353,1
1354,0
1355,1
1356,0
1357,1
1358,1
1359,1
1360,1
1361,0
1362,1
1363,0
1364,0
1365,1
1366,0
1367,1
1368,0
1369,1
1370,0
1371,0
1372,1
1373,1
1374,1
1375,1
1376,1
1377,1
1378,0
1379,0
1380,0
1381,0
1382,1
1383,0
1384,1
1385,0
1386,0
1387,0
1388,0
1389,1
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,1
1398,1
1399,1
1400,1
1401,0
1402,1
1403,1
1404,0
1405,1
1406,0
1407,1
1408,1
1409,0
1410,0
1411,0
1412,1
1413,1
1414,1
1415,0
1416,1
1417,0
1418,0
1419,1
1420,0
1421,1
1422,0
1423,0
1424,1
1425,1
1426,0
1427,1
1428,0
1429,0
1430,0
1431,0
1432,0
1433,1
1434,0
1435,0
1436,0
1437,1
1438,0
1439,1
1440,0
1441,1
1442,0
1443,1
1444,1
1445,0
1446,0
1447,1
1448,1
1449,0
1450,0
1451,1
1452,1
1453,1
1454,1
1455,1
1456,1
1457,1
1458,1
1459,1
1460,1
1461,0
1462,0
1463,1
1464,0
1465,0
1466,0
1467,1
1468,1
1469,0
1470,1
1471,0
1472,0
1473,0
1474,0
1475,0
1476,1
1477,0
1478,0
1479,1
1480,1
1481,0
1482,1
1483,1
1484,0
1485,0
1486,1
1487,1
1488,0
1489,1
1490,1
1491,1
1492,0
1493,1
1494,0
1495,1
1496,1
1497,1
1498,0
1499,0
1500,0
1501,0
1502,1
1503,1
1504,1
1505,1
1506,1
1507,0
1508,1
1509,0
1510,1
1511,0
1512,1
1513,0
1514,1
1515,1
1516,0
1517,0
1518,1
1519,0
1520,1
1521,1
1522,0
1523,1
1524,0
1525,0
1526,0
1527,0
1528,0
1529,1
1530,0
1531,1
1532,0
1533,0
1534,0
1535,1
1536,0
1537,0
1538,0
1539,0
1540,1
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,1
1556,0
1557,1
1558,1
1559,1
1560,1
1561,0
1562,0
1563,0
1564,1
1565,0
1566,1
1567,1
1568,1
1569,1
1570,0
1571,1
1572,1
1573,0
1574,0
1575,0
1576,1
1577,1
