,nets
0,84
1,3
2,252
3,60
4,130
5,149
6,30
7,263
8,143
9,215
10,156
11,6
12,4
13,283
14,259
15,126
16,280
17,279
18,174
19,171
20,147
21,269
22,148
23,66
24,116
