,ot-ANN-148
0,1
1,0
2,1
3,1
4,1
5,0
6,0
7,1
8,1
9,0
10,1
11,1
12,0
13,0
14,0
15,0
16,1
17,0
18,0
19,1
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,1
28,1
29,1
30,1
31,0
32,1
33,0
34,0
35,0
36,0
37,0
38,1
39,1
40,0
41,0
42,0
43,1
44,0
45,1
46,1
47,0
48,0
49,0
50,1
51,0
52,0
53,1
54,0
55,1
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,1
64,0
65,1
66,0
67,0
68,0
69,1
70,0
71,0
72,1
73,0
74,1
75,0
76,1
77,1
78,1
79,0
80,0
81,0
82,0
83,1
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,1
94,0
95,0
96,1
97,0
98,0
99,0
100,0
101,0
102,1
103,0
104,1
105,1
106,1
107,0
108,0
109,0
110,1
111,0
112,0
113,0
114,0
115,1
116,1
117,1
118,1
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,1
127,1
128,0
129,0
130,0
131,0
132,1
133,0
134,0
135,0
136,1
137,1
138,0
139,0
140,0
141,0
142,1
143,0
144,1
145,0
146,0
147,1
148,0
149,0
150,0
151,0
152,0
153,1
154,1
155,0
156,0
157,1
158,0
159,0
160,0
161,1
162,1
163,0
164,0
165,0
166,1
167,1
168,0
169,1
170,1
171,1
172,1
173,1
174,0
175,1
176,1
177,1
178,0
179,1
180,1
181,0
182,0
183,0
184,0
185,0
186,1
187,0
188,1
189,0
190,0
191,1
192,1
193,1
194,0
195,1
196,1
197,1
198,1
199,0
200,1
201,1
202,0
203,0
204,0
205,1
206,1
207,1
208,1
209,0
210,0
211,1
212,0
213,1
214,0
215,1
216,1
217,1
218,1
219,1
220,0
221,0
222,1
223,0
224,0
225,1
226,0
227,0
228,0
229,1
230,1
231,0
232,1
233,0
234,0
235,1
236,0
237,0
238,1
239,0
240,1
241,0
242,1
243,0
244,1
245,0
246,0
247,1
248,1
249,0
250,1
251,1
252,1
253,1
254,1
255,0
256,1
257,0
258,0
259,0
260,0
261,1
262,0
263,1
264,1
265,1
266,1
267,1
268,0
269,0
270,0
271,0
272,0
273,1
274,0
275,0
276,0
277,1
278,1
279,0
280,0
281,1
282,0
283,0
284,0
285,0
286,1
287,0
288,0
289,1
290,0
291,1
292,0
293,1
294,1
295,0
296,1
297,0
298,0
299,1
300,1
301,0
302,0
303,0
304,1
305,0
306,0
307,0
308,1
309,0
310,0
311,1
312,0
313,0
314,0
315,0
316,0
317,1
318,0
319,0
320,0
321,0
322,0
323,1
324,1
325,0
326,1
327,1
328,0
329,0
330,1
331,1
332,1
333,1
334,1
335,0
336,0
337,0
338,1
339,0
340,1
341,0
342,1
343,0
344,1
345,0
346,1
347,0
348,0
349,1
350,0
351,0
352,0
353,0
354,1
355,0
356,1
357,0
358,0
359,1
360,0
361,1
362,1
363,0
364,0
365,0
366,0
367,1
368,1
369,0
370,0
371,1
372,0
373,0
374,1
375,1
376,0
377,1
378,0
379,0
380,0
381,0
382,1
383,0
384,1
385,0
386,0
387,0
388,0
389,0
390,0
391,1
392,0
393,0
394,0
395,0
396,0
397,0
398,1
399,0
400,0
401,1
402,0
403,1
404,0
405,0
406,0
407,0
408,1
409,0
410,1
411,1
412,1
413,0
414,1
415,0
416,1
417,0
418,1
419,0
420,1
421,1
422,0
423,0
424,0
425,0
426,0
427,0
428,1
429,0
430,1
431,0
432,1
433,0
434,1
435,0
436,1
437,0
438,1
439,0
440,1
441,1
442,0
443,1
444,0
445,1
446,0
447,0
448,1
449,1
450,1
451,1
452,1
453,0
454,0
455,0
456,1
457,0
458,0
459,1
460,0
461,1
462,0
463,1
464,1
465,1
466,0
467,1
468,0
469,1
470,1
471,0
472,1
473,1
474,1
475,0
476,0
477,1
478,0
479,1
480,1
481,1
482,1
483,1
484,0
485,1
486,0
487,1
488,0
489,0
490,1
491,0
492,0
493,0
494,0
495,0
496,0
497,1
498,0
499,1
500,0
501,0
502,0
503,1
504,1
505,0
506,0
507,0
508,1
509,0
510,1
511,0
512,1
513,0
514,0
515,1
516,0
517,1
518,0
519,1
520,0
521,0
522,1
523,1
524,0
525,0
526,1
527,0
528,0
529,0
530,0
531,1
532,1
533,1
534,0
535,0
536,1
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,1
547,1
548,1
549,0
550,1
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,1
559,1
560,1
561,1
562,0
563,1
564,0
565,0
566,1
567,0
568,1
569,0
570,0
571,1
572,0
573,1
574,1
575,1
576,1
577,0
578,0
579,0
580,0
581,0
582,0
583,1
584,0
585,1
586,1
587,1
588,0
589,1
590,0
591,1
592,1
593,0
594,0
595,1
596,0
597,1
598,1
599,0
600,1
601,0
602,0
603,0
604,1
605,0
606,0
607,0
608,0
609,0
610,1
611,0
612,0
613,0
614,1
615,0
616,0
617,0
618,1
619,0
620,1
621,0
622,0
623,0
624,0
625,0
626,1
627,1
628,0
629,0
630,0
631,0
632,0
633,1
634,1
635,0
636,1
637,1
638,0
639,0
640,1
641,0
642,0
643,0
644,0
645,1
646,1
647,1
648,1
649,0
650,1
651,0
652,0
653,0
654,1
655,0
656,1
657,0
658,1
659,1
660,0
661,1
662,0
663,1
664,0
665,1
666,1
667,0
668,1
669,0
670,0
671,1
672,0
673,1
674,0
675,0
676,0
677,0
678,0
679,0
680,1
681,1
682,0
683,1
684,0
685,1
686,0
687,1
688,1
689,1
690,1
691,0
692,0
693,0
694,0
695,1
696,0
697,1
698,0
699,1
700,0
701,0
702,0
703,0
704,1
705,0
706,0
707,0
708,1
709,0
710,1
711,0
712,0
713,0
714,0
715,0
716,0
717,1
718,1
719,1
720,0
721,0
722,1
723,0
724,0
725,1
726,1
727,0
728,1
729,0
730,1
731,0
732,0
733,1
734,0
735,0
736,1
737,1
738,1
739,1
740,0
741,1
742,1
743,0
744,1
745,0
746,1
747,1
748,0
749,0
750,0
751,0
752,1
753,1
754,1
755,0
756,1
757,1
758,1
759,0
760,1
761,0
762,1
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,1
771,0
772,0
773,1
774,0
775,0
776,0
777,1
778,0
779,0
780,0
781,1
782,0
783,0
784,1
785,1
786,1
787,0
788,0
789,1
790,0
791,0
792,1
793,0
794,1
795,0
796,1
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,1
805,0
806,0
807,0
808,1
809,1
810,0
811,1
812,0
813,1
814,1
815,1
816,0
817,0
818,1
819,1
820,1
821,0
822,1
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,1
832,1
833,0
834,1
835,1
836,1
837,1
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,1
851,1
852,0
853,0
854,1
855,0
856,0
857,0
858,1
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,1
867,0
868,0
869,1
870,0
871,1
872,0
873,0
874,0
875,0
876,0
877,1
878,0
879,0
880,0
881,0
882,0
883,1
884,0
885,0
886,0
887,1
888,1
889,0
890,1
891,0
892,0
893,0
894,0
895,1
896,0
897,0
898,1
899,0
900,0
901,0
902,0
903,1
904,0
905,1
906,0
907,0
908,1
909,0
910,0
911,0
912,1
913,1
914,1
915,1
916,0
917,0
918,0
919,1
920,0
921,0
922,0
923,1
924,0
925,1
926,1
927,1
928,1
929,0
930,0
931,0
932,1
933,1
934,0
935,0
936,0
937,0
938,1
939,1
940,1
941,0
942,0
943,1
944,1
945,1
946,1
947,0
948,0
949,0
950,0
951,0
952,0
953,1
954,1
955,0
956,0
957,0
958,1
959,0
960,0
961,0
962,1
963,0
964,0
965,0
966,1
967,0
968,0
969,0
970,1
971,1
972,0
973,0
974,1
975,1
976,1
977,0
978,0
979,0
980,0
981,1
982,0
983,0
984,1
985,0
986,0
987,0
988,1
989,0
990,0
991,0
992,1
993,1
994,1
995,0
996,1
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,1
1004,0
1005,1
1006,1
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,1
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,1
1021,0
1022,0
1023,1
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,1
1035,0
1036,0
1037,0
1038,0
1039,0
1040,1
1041,0
1042,1
1043,1
1044,1
1045,1
1046,1
1047,1
1048,0
1049,1
1050,0
1051,0
1052,0
1053,0
1054,0
1055,1
1056,0
1057,0
1058,0
1059,0
1060,1
1061,1
1062,0
1063,0
1064,0
1065,1
1066,0
1067,0
1068,1
1069,0
1070,0
1071,0
1072,0
1073,1
1074,0
1075,0
1076,0
1077,0
1078,1
1079,0
1080,0
1081,1
1082,1
1083,1
1084,0
1085,1
1086,1
1087,0
1088,0
1089,0
1090,1
1091,1
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,1
1099,0
1100,0
1101,1
1102,1
1103,1
1104,0
1105,0
1106,1
1107,0
1108,1
1109,0
1110,1
1111,0
1112,1
1113,1
1114,0
1115,0
1116,0
1117,1
1118,1
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,1
1126,1
1127,0
1128,0
1129,1
1130,0
1131,0
1132,0
1133,1
1134,1
1135,0
1136,0
1137,1
1138,1
1139,0
1140,1
1141,1
1142,0
1143,0
1144,0
1145,1
1146,1
1147,0
1148,1
1149,0
1150,1
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,1
1163,0
1164,0
1165,0
1166,0
1167,0
1168,1
1169,0
1170,0
1171,0
1172,0
1173,1
1174,0
1175,0
1176,0
1177,1
1178,0
1179,0
1180,1
1181,1
1182,0
1183,0
1184,0
1185,1
1186,1
1187,1
1188,1
1189,1
1190,1
1191,0
1192,0
1193,1
1194,0
1195,1
1196,0
1197,0
1198,0
1199,1
1200,0
1201,0
1202,1
1203,0
1204,1
1205,1
1206,0
1207,0
1208,0
1209,1
1210,0
1211,1
1212,1
1213,0
1214,0
1215,0
1216,0
1217,1
1218,1
1219,1
1220,1
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,1
1228,0
1229,1
1230,1
1231,0
1232,1
1233,0
1234,0
1235,1
1236,1
1237,0
1238,1
1239,1
1240,0
1241,0
1242,1
1243,1
1244,0
1245,0
1246,1
1247,0
1248,1
1249,1
1250,0
1251,0
1252,0
1253,1
1254,0
1255,1
1256,1
1257,1
1258,1
1259,0
1260,0
1261,1
1262,0
1263,0
1264,1
1265,1
1266,0
1267,1
1268,0
1269,1
1270,0
1271,1
1272,0
1273,1
1274,0
1275,0
1276,1
1277,0
1278,1
1279,0
1280,0
1281,0
1282,1
1283,0
1284,0
1285,1
1286,0
1287,0
1288,1
1289,0
1290,0
1291,1
1292,0
1293,0
1294,0
1295,0
1296,1
1297,1
1298,1
1299,0
1300,0
1301,1
1302,0
1303,1
1304,1
1305,0
1306,1
1307,1
1308,0
1309,1
1310,0
1311,0
1312,1
1313,0
1314,0
1315,1
1316,0
1317,0
1318,0
1319,0
1320,0
1321,1
1322,1
1323,0
1324,0
1325,1
1326,0
1327,0
1328,1
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,1
1340,0
1341,0
1342,1
1343,0
1344,1
1345,1
1346,1
1347,1
1348,1
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,1
1357,1
1358,1
1359,0
1360,1
1361,0
1362,1
1363,0
1364,0
1365,1
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,1
1373,0
1374,1
1375,0
1376,0
1377,1
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,1
1391,1
1392,0
1393,0
1394,1
1395,0
1396,0
1397,0
1398,1
1399,0
1400,1
1401,0
1402,1
1403,1
1404,0
1405,0
1406,0
1407,1
1408,1
1409,0
1410,0
1411,0
1412,1
1413,1
1414,1
1415,0
1416,1
1417,0
1418,0
1419,1
1420,1
1421,1
1422,0
1423,0
1424,1
1425,1
1426,0
1427,1
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,1
1438,1
1439,0
1440,0
1441,1
1442,0
1443,0
1444,1
1445,0
1446,0
1447,0
1448,1
1449,0
1450,0
1451,1
1452,0
1453,1
1454,1
1455,1
1456,0
1457,0
1458,0
1459,1
1460,1
1461,0
1462,0
1463,0
1464,0
1465,0
1466,1
1467,0
1468,0
1469,0
1470,0
1471,0
1472,0
1473,1
1474,0
1475,0
1476,0
1477,0
1478,1
1479,1
1480,0
1481,0
1482,1
1483,0
1484,1
1485,0
1486,1
1487,0
1488,0
1489,0
1490,1
1491,0
1492,0
1493,1
1494,0
1495,1
1496,1
1497,0
1498,1
1499,0
1500,0
1501,0
1502,1
1503,1
1504,0
1505,1
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,1
1516,0
1517,1
1518,0
1519,0
1520,1
1521,1
1522,0
1523,0
1524,0
1525,0
1526,0
1527,1
1528,0
1529,0
1530,0
1531,1
1532,0
1533,0
1534,1
1535,0
1536,0
1537,0
1538,1
1539,0
1540,1
1541,0
1542,0
1543,1
1544,0
1545,1
1546,0
1547,0
1548,0
1549,0
1550,0
1551,1
1552,0
1553,0
1554,0
1555,0
1556,0
1557,1
1558,0
1559,0
1560,1
1561,1
1562,0
1563,1
1564,1
1565,0
1566,1
1567,1
1568,1
1569,0
1570,0
1571,1
1572,1
1573,0
1574,1
1575,0
1576,1
1577,1
