,nets
0,171
1,76
2,242
3,49
4,8
5,281
6,228
7,188
8,272
9,176
10,194
11,66
12,287
13,152
14,71
15,168
16,167
17,87
18,132
19,15
20,61
21,32
22,209
23,269
24,238
25,121
26,156
27,235
28,114
29,274
30,12
31,113
32,149
33,249
34,244
35,203
36,37
37,257
38,153
39,206
40,65
41,93
42,290
43,59
44,91
45,122
46,276
47,98
48,83
49,190
50,258
51,251
52,270
53,104
54,158
55,225
56,282
57,1
58,140
59,187
60,108
61,36
62,47
