,ot-ANN-186
0,1
1,1
2,0
3,0
4,1
5,0
6,1
7,1
8,0
9,1
10,0
11,0
12,1
13,1
14,0
15,1
16,0
17,0
18,0
19,0
20,1
21,1
22,0
23,1
24,0
25,1
26,1
27,0
28,0
29,0
30,0
31,0
32,0
33,1
34,0
35,1
36,0
37,1
38,0
39,1
40,0
41,0
42,0
43,1
44,0
45,1
46,0
47,1
48,0
49,0
50,1
51,1
52,1
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,1
66,0
67,0
68,0
69,0
70,0
71,0
72,1
73,0
74,1
75,1
76,0
77,0
78,1
79,0
80,0
81,1
82,0
83,1
84,0
85,1
86,0
87,1
88,0
89,1
90,1
91,1
92,0
93,1
94,0
95,0
96,0
97,0
98,0
99,1
100,0
101,1
102,1
103,0
104,0
105,1
106,0
107,1
108,1
109,0
110,1
111,0
112,0
113,0
114,1
115,1
116,1
117,0
118,0
119,1
120,0
121,1
122,1
123,0
124,0
125,1
126,1
127,1
128,0
129,0
130,0
131,1
132,1
133,1
134,1
135,0
136,1
137,1
138,0
139,0
140,0
141,1
142,0
143,0
144,1
145,1
146,1
147,0
148,0
149,1
150,0
151,0
152,1
153,0
154,0
155,1
156,0
157,0
158,0
159,1
160,0
161,0
162,0
163,1
164,0
165,0
166,0
167,0
168,0
169,1
170,1
171,0
172,1
173,1
174,1
175,0
176,1
177,1
178,0
179,1
180,1
181,1
182,1
183,0
184,1
185,1
186,1
187,1
188,1
189,1
190,0
191,0
192,1
193,0
194,0
195,0
196,1
197,1
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,1
206,0
207,0
208,1
209,0
210,1
211,0
212,0
213,1
214,1
215,1
216,0
217,1
218,1
219,0
220,0
221,1
222,1
223,1
224,1
225,1
226,0
227,0
228,0
229,0
230,0
231,1
232,1
233,1
234,1
235,0
236,0
237,1
238,1
239,0
240,0
241,1
242,0
243,0
244,0
245,0
246,0
247,1
248,1
249,0
250,1
251,0
252,0
253,1
254,0
255,0
256,1
257,0
258,0
259,1
260,0
261,1
262,1
263,1
264,0
265,0
266,1
267,0
268,1
269,0
270,0
271,0
272,0
273,1
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,1
282,0
283,1
284,0
285,1
286,0
287,0
288,0
289,1
290,0
291,0
292,0
293,0
294,0
295,1
296,1
297,0
298,1
299,1
300,1
301,1
302,0
303,1
304,1
305,1
306,0
307,0
308,0
309,0
310,0
311,0
312,1
313,1
314,0
315,1
316,1
317,0
318,1
319,0
320,1
321,0
322,1
323,1
324,0
325,0
326,1
327,1
328,0
329,0
330,0
331,0
332,1
333,1
334,0
335,1
336,1
337,1
338,1
339,0
340,1
341,0
342,0
343,0
344,0
345,1
346,0
347,0
348,1
349,1
350,0
351,0
352,0
353,1
354,1
355,1
356,1
357,1
358,1
359,0
360,0
361,0
362,1
363,0
364,0
365,1
366,0
367,1
368,1
369,0
370,1
371,0
372,0
373,0
374,0
375,0
376,1
377,1
378,0
379,0
380,0
381,1
382,0
383,0
384,1
385,0
386,1
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,1
397,0
398,0
399,0
400,0
401,1
402,0
403,0
404,0
405,0
406,0
407,1
408,0
409,1
410,0
411,1
412,0
413,1
414,0
415,1
416,0
417,1
418,0
419,0
420,0
421,0
422,0
423,1
424,0
425,0
426,0
427,0
428,1
429,1
430,0
431,0
432,0
433,0
434,1
435,1
436,0
437,1
438,0
439,1
440,1
441,0
442,1
443,1
444,1
445,0
446,0
447,1
448,1
449,1
450,1
451,0
452,1
453,1
454,0
455,0
456,0
457,0
458,1
459,0
460,1
461,0
462,0
463,1
464,0
465,1
466,0
467,1
468,0
469,1
470,1
471,0
472,0
473,1
474,1
475,0
476,1
477,0
478,1
479,1
480,0
481,0
482,0
483,1
484,0
485,1
486,1
487,0
488,0
489,0
490,1
491,1
492,1
493,0
494,1
495,1
496,0
497,1
498,1
499,0
500,1
501,0
502,0
503,1
504,1
505,1
506,1
507,1
508,0
509,0
510,0
511,0
512,1
513,0
514,0
515,0
516,1
517,0
518,0
519,0
520,0
521,1
522,0
523,1
524,1
525,0
526,0
527,0
528,1
529,1
530,0
531,1
532,0
533,0
534,1
535,0
536,0
537,1
538,0
539,1
540,0
541,0
542,0
543,1
544,0
545,1
546,0
547,0
548,0
549,0
550,1
551,1
552,1
553,1
554,0
555,0
556,1
557,1
558,1
559,1
560,0
561,1
562,1
563,0
564,1
565,1
566,0
567,0
568,1
569,0
570,0
571,1
572,0
573,0
574,0
575,0
576,1
577,0
578,0
579,0
580,1
581,1
582,1
583,0
584,0
585,0
586,1
587,1
588,0
589,1
590,0
591,0
592,0
593,0
594,0
595,1
596,0
597,0
598,1
599,1
600,1
601,0
602,1
603,0
604,1
605,0
606,0
607,1
608,0
609,0
610,0
611,1
612,1
613,0
614,0
615,1
616,0
617,1
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,1
628,0
629,1
630,0
631,0
632,0
633,0
634,1
635,0
636,1
637,0
638,1
639,0
640,1
641,0
642,1
643,1
644,1
645,0
646,0
647,0
648,0
649,0
650,1
651,1
652,0
653,1
654,1
655,1
656,0
657,1
658,0
659,1
660,1
661,0
662,0
663,0
664,1
665,0
666,1
667,1
668,0
669,1
670,1
671,0
672,1
673,0
674,0
675,0
676,0
677,0
678,0
679,1
680,0
681,0
682,1
683,0
684,1
685,0
686,1
687,1
688,1
689,1
690,0
691,1
692,0
693,0
694,1
695,0
696,1
697,0
698,0
699,1
700,0
701,0
702,0
703,0
704,0
705,0
706,1
707,0
708,1
709,1
710,0
711,1
712,0
713,1
714,1
715,0
716,1
717,1
718,1
719,1
720,0
721,0
722,1
723,1
724,0
725,0
726,1
727,1
728,0
729,0
730,0
731,1
732,1
733,1
734,0
735,0
736,1
737,0
738,0
739,0
740,0
741,1
742,1
743,0
744,1
745,0
746,1
747,0
748,0
749,0
750,0
751,1
752,0
753,0
754,1
755,0
756,0
757,0
758,1
759,1
760,1
761,1
762,0
763,0
764,0
765,1
766,1
767,0
768,1
769,0
770,0
771,1
772,1
773,0
774,1
775,1
776,1
777,0
778,1
779,0
780,0
781,0
782,1
783,1
784,0
785,0
786,1
787,0
788,0
789,0
790,0
791,1
792,1
793,1
794,0
795,1
796,0
797,0
798,0
799,1
800,0
801,1
802,1
803,0
804,0
805,1
806,0
807,1
808,1
809,0
810,0
811,1
812,1
813,0
814,0
815,0
816,0
817,1
818,0
819,1
820,0
821,1
822,0
823,0
824,0
825,0
826,1
827,1
828,0
829,0
830,0
831,1
832,0
833,0
834,0
835,1
836,1
837,0
838,0
839,0
840,1
841,1
842,0
843,0
844,0
845,0
846,0
847,1
848,1
849,0
850,1
851,0
852,1
853,0
854,0
855,0
856,1
857,0
858,0
859,1
860,1
861,0
862,0
863,1
864,0
865,0
866,0
867,1
868,0
869,0
870,1
871,0
872,1
873,1
874,0
875,0
876,0
877,0
878,1
879,0
880,1
881,0
882,0
883,1
884,1
885,0
886,0
887,0
888,0
889,1
890,0
891,1
892,0
893,1
894,0
895,1
896,1
897,0
898,0
899,0
900,0
901,1
902,0
903,0
904,1
905,0
906,1
907,0
908,1
909,1
910,1
911,1
912,1
913,1
914,0
915,1
916,0
917,1
918,0
919,0
920,1
921,1
922,0
923,0
924,1
925,0
926,1
927,0
928,0
929,0
930,0
931,1
932,1
933,1
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,1
942,1
943,1
944,1
945,0
946,0
947,1
948,0
949,0
950,1
951,1
952,1
953,0
954,1
955,0
956,0
957,1
958,0
959,1
960,0
961,0
962,1
963,1
964,0
965,1
966,0
967,1
968,1
969,0
970,1
971,1
972,0
973,1
974,0
975,0
976,0
977,0
978,0
979,1
980,1
981,1
982,0
983,1
984,1
985,0
986,0
987,1
988,1
989,0
990,1
991,0
992,0
993,1
994,1
995,1
996,1
997,0
998,1
999,0
1000,1
1001,1
1002,0
1003,0
1004,1
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,1
1013,1
1014,0
1015,0
1016,1
1017,0
1018,0
1019,1
1020,1
1021,0
1022,0
1023,1
1024,0
1025,1
1026,0
1027,0
1028,1
1029,1
1030,0
1031,1
1032,1
1033,0
1034,1
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,1
1046,1
1047,1
1048,1
1049,0
1050,1
1051,0
1052,1
1053,0
1054,0
1055,1
1056,0
1057,0
1058,0
1059,1
1060,1
1061,0
1062,0
1063,1
1064,0
1065,1
1066,1
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,1
1075,0
1076,0
1077,0
1078,1
1079,1
1080,1
1081,0
1082,1
1083,1
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,1
1092,0
1093,0
1094,0
1095,1
1096,0
1097,1
1098,1
1099,1
1100,0
1101,1
1102,1
1103,1
1104,0
1105,0
1106,0
1107,1
1108,0
1109,1
1110,0
1111,0
1112,0
1113,1
1114,0
1115,1
1116,0
1117,0
1118,0
1119,1
1120,1
1121,0
1122,1
1123,0
1124,1
1125,1
1126,0
1127,0
1128,0
1129,0
1130,0
1131,1
1132,0
1133,0
1134,0
1135,0
1136,1
1137,1
1138,0
1139,1
1140,0
1141,0
1142,1
1143,0
1144,0
1145,0
1146,0
1147,1
1148,0
1149,0
1150,1
1151,0
1152,0
1153,1
1154,1
1155,1
1156,0
1157,0
1158,0
1159,0
1160,0
1161,1
1162,0
1163,1
1164,1
1165,0
1166,0
1167,1
1168,0
1169,0
1170,1
1171,0
1172,1
1173,0
1174,1
1175,0
1176,1
1177,1
1178,1
1179,1
1180,1
1181,1
1182,0
1183,1
1184,1
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,1
1192,0
1193,0
1194,0
1195,0
1196,0
1197,1
1198,0
1199,0
1200,0
1201,0
1202,1
1203,0
1204,1
1205,1
1206,0
1207,1
1208,1
1209,0
1210,0
1211,1
1212,0
1213,0
1214,1
1215,0
1216,0
1217,1
1218,1
1219,1
1220,1
1221,0
1222,0
1223,0
1224,1
1225,1
1226,0
1227,1
1228,1
1229,0
1230,1
1231,1
1232,0
1233,1
1234,0
1235,1
1236,1
1237,1
1238,1
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,1
1247,1
1248,1
1249,0
1250,0
1251,0
1252,0
1253,1
1254,0
1255,0
1256,1
1257,1
1258,0
1259,1
1260,1
1261,0
1262,1
1263,1
1264,0
1265,0
1266,0
1267,0
1268,1
1269,0
1270,1
1271,0
1272,1
1273,1
1274,0
1275,1
1276,1
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,1
1288,0
1289,0
1290,0
1291,1
1292,0
1293,1
1294,1
1295,1
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,1
1306,1
1307,1
1308,1
1309,0
1310,1
1311,0
1312,1
1313,0
1314,1
1315,1
1316,1
1317,1
1318,0
1319,1
1320,0
1321,0
1322,0
1323,1
1324,1
1325,0
1326,0
1327,0
1328,1
1329,0
1330,1
1331,1
1332,1
1333,1
1334,0
1335,0
1336,0
1337,1
1338,0
1339,0
1340,0
1341,1
1342,1
1343,0
1344,1
1345,0
1346,0
1347,0
1348,0
1349,1
1350,0
1351,0
1352,0
1353,0
1354,1
1355,0
1356,1
1357,1
1358,1
1359,1
1360,0
1361,1
1362,0
1363,0
1364,0
1365,0
1366,0
1367,1
1368,0
1369,0
1370,1
1371,1
1372,1
1373,1
1374,1
1375,1
1376,1
1377,1
1378,1
1379,0
1380,0
1381,1
1382,1
1383,0
1384,1
1385,1
1386,0
1387,0
1388,0
1389,1
1390,1
1391,1
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,1
1399,1
1400,1
1401,1
1402,0
1403,0
1404,1
1405,0
1406,0
1407,0
1408,1
1409,0
1410,0
1411,0
1412,1
1413,1
1414,1
1415,1
1416,0
1417,0
1418,0
1419,0
1420,0
1421,1
1422,1
1423,1
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,1
1432,0
1433,0
1434,0
1435,1
1436,1
1437,0
1438,0
1439,0
1440,0
1441,1
1442,1
1443,1
1444,1
1445,0
1446,0
1447,0
1448,0
1449,0
1450,1
1451,1
1452,0
1453,0
1454,1
1455,0
1456,0
1457,1
1458,0
1459,0
1460,1
1461,1
1462,0
1463,0
1464,0
1465,0
1466,1
1467,0
1468,0
1469,1
1470,0
1471,0
1472,0
1473,1
1474,0
1475,0
1476,0
1477,1
1478,1
1479,0
1480,0
1481,1
1482,0
1483,0
1484,0
1485,0
1486,1
1487,0
1488,1
1489,1
1490,0
1491,0
1492,1
1493,1
1494,1
1495,0
1496,1
1497,0
1498,0
1499,0
1500,1
1501,1
1502,1
1503,0
1504,1
1505,1
1506,1
1507,1
1508,0
1509,0
1510,1
1511,0
1512,0
1513,0
1514,0
1515,0
1516,1
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1523,0
1524,1
1525,0
1526,0
1527,0
1528,0
1529,1
1530,0
1531,1
1532,0
1533,0
1534,0
1535,1
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,1
1544,1
1545,0
1546,0
1547,1
1548,0
1549,1
1550,1
1551,1
1552,1
1553,1
1554,1
1555,1
1556,0
1557,0
1558,0
1559,1
1560,1
1561,1
1562,1
1563,0
1564,0
1565,0
1566,0
1567,1
1568,1
1569,1
1570,1
1571,1
1572,1
1573,1
1574,0
1575,0
1576,1
1577,0
