,ot-ANN-186
1578,1
1579,0
1580,0
1581,0
1582,1
1583,0
1584,0
1585,1
1586,1
1587,1
1588,1
1589,0
1590,0
1591,1
1592,0
1593,1
1594,0
1595,0
1596,0
1597,1
1598,1
1599,1
1600,0
1601,1
1602,1
1603,1
1604,0
1605,0
1606,0
1607,1
1608,0
1609,1
1610,0
1611,0
1612,0
1613,1
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,1
1622,0
1623,1
1624,1
1625,1
1626,0
1627,1
1628,0
1629,1
1630,1
1631,0
1632,0
1633,1
1634,0
1635,0
1636,1
1637,0
1638,0
1639,0
1640,1
1641,0
1642,0
1643,0
1644,1
1645,0
1646,0
1647,1
1648,0
1649,0
1650,1
1651,0
1652,1
1653,1
1654,1
1655,1
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,1
1665,0
1666,1
1667,1
1668,1
1669,0
1670,0
1671,0
1672,0
1673,0
1674,0
1675,1
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,1
1683,0
1684,1
1685,0
1686,0
1687,1
1688,0
1689,0
1690,1
1691,1
1692,1
1693,0
1694,1
1695,0
1696,0
1697,0
1698,0
1699,0
1700,1
1701,1
1702,0
1703,1
1704,1
1705,0
1706,1
1707,1
1708,1
1709,0
1710,0
1711,0
1712,0
1713,1
1714,0
1715,0
1716,1
1717,1
1718,1
1719,0
1720,1
1721,0
1722,1
1723,1
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,1
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,1
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,1
1746,1
1747,0
1748,0
1749,1
1750,0
1751,0
1752,1
1753,1
1754,1
1755,1
1756,1
1757,0
1758,1
1759,1
1760,1
1761,0
1762,0
1763,1
1764,0
1765,0
1766,1
1767,1
1768,1
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,1
1777,0
1778,0
1779,1
1780,1
1781,1
1782,1
1783,1
1784,1
1785,1
1786,0
1787,0
1788,1
1789,0
1790,1
1791,0
1792,0
1793,0
1794,1
1795,0
1796,1
1797,0
1798,1
1799,1
1800,1
1801,0
1802,1
1803,1
1804,0
1805,0
1806,0
1807,0
1808,0
1809,1
1810,0
1811,0
1812,0
1813,1
1814,0
1815,0
1816,0
1817,1
1818,1
1819,1
1820,0
1821,1
1822,1
1823,0
1824,1
1825,0
1826,0
1827,1
1828,0
1829,0
1830,0
1831,1
1832,0
1833,0
1834,0
1835,0
1836,1
1837,1
1838,0
1839,1
1840,0
1841,0
1842,1
1843,1
1844,0
1845,1
1846,0
1847,1
1848,0
1849,1
1850,0
1851,0
1852,1
1853,0
1854,0
1855,0
1856,1
1857,1
1858,0
1859,0
1860,1
1861,0
1862,0
1863,0
1864,1
1865,0
1866,0
1867,0
1868,0
1869,1
1870,1
1871,0
1872,0
1873,0
1874,1
1875,0
1876,0
1877,1
1878,1
1879,0
1880,0
1881,0
1882,0
1883,1
1884,0
1885,1
1886,1
1887,0
1888,1
1889,1
1890,0
1891,1
1892,0
1893,0
1894,0
1895,0
1896,0
1897,1
1898,1
1899,0
1900,1
1901,1
1902,1
1903,1
1904,0
1905,1
1906,0
1907,0
1908,0
1909,1
1910,0
1911,1
1912,1
1913,1
1914,0
1915,0
1916,0
1917,0
1918,1
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,1
1928,0
1929,0
1930,1
1931,1
1932,0
1933,0
1934,1
1935,0
1936,1
1937,0
1938,1
1939,0
1940,1
1941,0
1942,0
1943,0
1944,1
1945,1
1946,0
1947,0
1948,1
1949,1
1950,0
1951,1
1952,0
1953,1
1954,1
1955,1
1956,0
1957,1
1958,1
1959,0
1960,1
1961,1
1962,0
1963,1
1964,0
1965,1
1966,1
1967,1
1968,1
1969,1
1970,0
1971,0
1972,0
1973,0
1974,1
1975,0
1976,0
1977,0
1978,1
1979,0
1980,1
1981,0
1982,1
1983,0
1984,1
1985,0
1986,0
1987,1
1988,1
1989,0
1990,0
1991,1
1992,0
1993,0
1994,0
1995,0
1996,0
1997,1
1998,0
1999,1
2000,0
2001,0
2002,0
2003,1
2004,0
2005,0
2006,0
2007,1
2008,0
2009,1
2010,1
2011,0
2012,1
2013,1
2014,0
2015,0
2016,0
2017,0
2018,0
2019,1
2020,0
2021,0
2022,1
2023,0
2024,1
2025,0
2026,0
2027,0
2028,0
2029,1
2030,1
2031,1
2032,0
2033,0
2034,1
2035,0
2036,1
2037,0
2038,0
2039,1
2040,1
2041,1
2042,0
2043,0
2044,1
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,1
2055,1
2056,0
2057,1
2058,1
2059,0
2060,0
2061,0
2062,0
2063,1
2064,1
2065,0
2066,0
2067,0
2068,0
2069,1
2070,1
2071,1
2072,1
2073,1
2074,1
2075,0
2076,0
2077,0
2078,1
2079,0
2080,0
2081,1
2082,1
2083,1
2084,0
2085,0
2086,1
2087,1
2088,1
2089,0
2090,0
2091,0
2092,0
2093,1
2094,1
2095,1
2096,0
2097,0
2098,0
2099,0
2100,0
2101,0
2102,1
2103,0
2104,0
2105,0
2106,1
2107,1
2108,1
2109,0
2110,0
2111,0
2112,0
2113,1
2114,1
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,0
2123,1
2124,1
2125,0
2126,0
2127,0
2128,1
2129,0
2130,0
2131,1
2132,1
2133,0
2134,1
2135,1
2136,1
2137,0
2138,0
2139,0
2140,0
2141,1
2142,1
2143,0
2144,1
2145,0
2146,1
2147,0
2148,0
2149,1
2150,0
2151,1
2152,0
2153,1
2154,0
2155,1
2156,0
2157,1
2158,1
2159,1
2160,0
2161,1
2162,1
2163,0
2164,0
2165,1
2166,0
2167,0
2168,1
2169,0
2170,1
2171,0
2172,0
2173,1
2174,0
2175,0
2176,1
2177,0
2178,0
2179,1
2180,0
2181,1
2182,1
2183,1
2184,1
2185,1
2186,1
2187,0
2188,0
2189,0
2190,1
2191,0
2192,0
2193,0
2194,0
2195,0
2196,1
2197,1
2198,0
2199,0
2200,1
2201,0
2202,1
2203,0
2204,0
2205,0
2206,0
2207,1
2208,0
2209,1
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,1
2217,0
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0
2224,1
2225,1
2226,0
2227,1
2228,0
2229,1
2230,1
2231,0
2232,1
2233,0
2234,0
2235,0
2236,1
2237,1
2238,1
2239,0
2240,0
2241,0
2242,1
2243,1
2244,0
2245,0
2246,1
2247,0
2248,0
2249,1
2250,1
2251,1
2252,0
2253,0
2254,0
2255,1
2256,0
2257,0
2258,1
2259,0
2260,1
2261,0
2262,0
2263,1
2264,0
2265,1
2266,1
2267,0
2268,1
2269,1
2270,1
2271,1
2272,0
2273,1
2274,1
2275,0
2276,1
2277,0
2278,0
2279,0
2280,1
2281,1
2282,1
2283,0
2284,0
2285,1
2286,0
2287,0
2288,1
2289,1
2290,0
2291,0
2292,1
2293,1
2294,1
2295,1
2296,0
2297,1
2298,0
2299,1
2300,1
2301,0
2302,1
2303,1
2304,1
2305,1
2306,1
2307,0
2308,0
2309,0
2310,1
2311,0
2312,1
2313,0
2314,0
2315,0
2316,1
2317,0
2318,0
2319,1
2320,0
2321,0
2322,1
2323,1
2324,1
2325,1
2326,0
2327,1
2328,0
2329,1
2330,0
2331,0
2332,1
2333,0
2334,1
2335,0
2336,1
2337,0
2338,0
2339,1
2340,0
2341,0
2342,0
2343,0
2344,1
2345,1
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,1
2353,0
2354,1
2355,0
2356,1
2357,0
2358,0
2359,0
2360,1
2361,1
2362,0
2363,0
2364,0
2365,0
2366,1
2367,1
2368,0
2369,0
2370,0
2371,0
2372,0
2373,0
2374,1
2375,1
2376,1
2377,0
2378,0
2379,0
2380,1
2381,0
2382,1
2383,1
2384,1
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,1
2395,1
2396,0
2397,0
2398,0
2399,1
2400,0
2401,0
2402,0
2403,1
2404,1
2405,1
2406,1
2407,0
2408,1
2409,0
2410,0
2411,1
2412,1
2413,0
2414,1
2415,0
2416,1
2417,1
2418,1
2419,0
2420,1
2421,0
2422,0
2423,1
2424,1
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,1
2432,0
2433,0
2434,0
2435,1
2436,0
2437,1
2438,1
2439,0
2440,1
2441,0
2442,0
2443,1
2444,1
2445,0
2446,0
2447,0
2448,1
2449,0
2450,0
2451,1
2452,0
2453,0
2454,1
2455,0
2456,0
2457,1
2458,1
2459,0
2460,0
2461,0
2462,0
2463,1
2464,0
2465,0
2466,0
2467,0
2468,1
2469,0
2470,1
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,1
2482,0
2483,1
2484,0
2485,0
2486,0
2487,1
2488,1
2489,1
2490,0
2491,0
2492,0
2493,0
2494,0
2495,1
2496,0
2497,0
2498,0
2499,0
2500,1
2501,0
2502,0
2503,0
2504,0
2505,1
2506,1
2507,0
2508,0
2509,0
2510,1
2511,0
2512,1
2513,1
2514,1
2515,0
2516,1
2517,1
2518,1
2519,0
2520,0
2521,0
2522,1
2523,1
2524,1
2525,0
2526,0
2527,1
2528,1
2529,0
2530,1
2531,0
2532,0
2533,1
2534,0
2535,0
2536,1
2537,0
2538,0
2539,1
2540,1
2541,1
2542,1
2543,1
2544,1
2545,0
2546,0
2547,0
2548,0
2549,0
2550,1
2551,0
2552,0
2553,0
2554,0
2555,0
2556,1
2557,0
2558,0
2559,1
2560,0
2561,1
2562,1
2563,0
2564,0
2565,0
2566,1
2567,1
2568,1
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,1
2576,1
2577,0
2578,0
2579,1
2580,0
2581,1
2582,1
2583,1
2584,0
2585,0
2586,0
2587,0
2588,1
2589,1
2590,0
2591,0
2592,0
2593,1
2594,0
2595,1
2596,1
2597,0
2598,0
2599,1
2600,0
2601,0
2602,1
2603,0
2604,1
2605,1
2606,1
2607,0
2608,0
2609,1
2610,0
2611,1
2612,0
2613,0
2614,1
2615,0
2616,1
2617,1
2618,1
2619,1
2620,0
2621,1
2622,0
2623,1
2624,0
2625,0
2626,1
2627,0
2628,0
2629,0
2630,1
2631,1
2632,1
2633,1
2634,1
2635,0
2636,0
2637,0
2638,1
2639,1
2640,1
2641,1
2642,0
2643,1
2644,1
2645,0
2646,1
2647,0
2648,1
2649,0
2650,0
2651,1
2652,0
2653,1
2654,0
2655,1
2656,1
2657,1
2658,0
2659,1
2660,1
2661,1
2662,0
2663,1
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,1
2671,1
2672,0
2673,1
2674,1
2675,0
2676,0
2677,0
2678,0
2679,0
2680,0
2681,0
2682,0
2683,1
2684,1
2685,0
2686,0
2687,0
2688,0
2689,1
2690,0
2691,0
2692,1
2693,0
2694,0
2695,0
2696,1
2697,1
2698,1
2699,0
2700,0
2701,1
2702,0
2703,0
2704,0
2705,0
2706,0
2707,1
2708,0
2709,0
2710,1
2711,1
2712,1
2713,1
2714,1
2715,1
2716,0
2717,0
2718,1
2719,1
2720,0
2721,1
2722,1
2723,0
2724,1
2725,0
2726,0
2727,0
2728,1
2729,1
2730,1
2731,0
2732,1
2733,0
2734,0
2735,1
2736,0
2737,1
2738,0
2739,0
2740,1
2741,0
2742,0
2743,0
2744,1
2745,0
2746,1
2747,0
2748,0
2749,1
2750,0
2751,1
2752,0
2753,0
2754,1
2755,1
2756,1
2757,1
2758,1
2759,1
2760,0
2761,1
2762,0
2763,0
2764,0
2765,0
2766,1
2767,0
2768,0
2769,1
2770,0
2771,1
2772,1
2773,1
2774,0
2775,0
2776,0
2777,0
2778,1
2779,0
2780,1
2781,0
2782,0
2783,1
2784,0
2785,0
2786,1
2787,1
2788,1
2789,1
2790,1
2791,1
2792,0
2793,1
2794,1
2795,1
2796,1
2797,1
2798,0
2799,1
2800,0
2801,0
2802,1
2803,1
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,0
2817,0
2818,1
2819,0
2820,1
2821,0
2822,0
2823,0
2824,1
2825,1
2826,1
2827,0
2828,0
2829,1
2830,1
2831,0
2832,1
2833,1
2834,1
2835,0
2836,0
2837,1
2838,0
2839,1
2840,0
2841,1
2842,1
2843,0
2844,0
2845,1
2846,1
2847,1
2848,0
2849,0
2850,0
2851,0
2852,1
2853,1
2854,1
2855,0
2856,1
2857,0
2858,1
2859,0
2860,1
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,1
2868,0
2869,0
2870,1
2871,0
2872,0
2873,1
2874,1
2875,0
2876,1
2877,0
2878,1
2879,1
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,1
2888,0
2889,1
2890,1
2891,1
2892,1
2893,0
2894,1
2895,1
2896,1
2897,0
2898,0
2899,1
2900,0
2901,0
2902,1
2903,0
2904,1
2905,1
2906,1
2907,0
2908,0
2909,1
2910,0
2911,0
2912,0
2913,0
2914,0
2915,1
2916,1
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,1
2924,1
2925,0
2926,0
2927,0
2928,1
2929,0
2930,1
2931,0
2932,1
2933,0
2934,0
2935,0
2936,0
2937,0
2938,1
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,1
2946,0
2947,0
2948,1
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,1
2956,0
2957,0
2958,1
2959,0
2960,0
2961,0
2962,0
2963,1
2964,0
2965,1
2966,0
2967,1
2968,1
2969,1
2970,0
2971,0
2972,1
2973,1
2974,1
2975,0
2976,1
2977,0
2978,1
2979,0
2980,0
2981,1
2982,1
2983,1
2984,0
2985,1
2986,1
2987,1
2988,0
2989,1
2990,0
2991,1
2992,1
2993,0
2994,0
2995,0
2996,0
2997,1
2998,0
2999,0
